date,sum,mean,min,max,count
2022-08-07,235.434,78.478,42.4401,124.559,3
2022-08-08,274.3086,91.4362,43.3966,121.017,3
2022-08-09,443.3739,110.843475,90.6669,125.324,4
2022-08-10,509.85889999999995,84.97648333333332,47.4526,141.23,6
2022-08-11,301.0645,75.266125,58.5582,96.5537,4
2022-08-12,176.45409999999998,88.22704999999999,79.2608,97.1933,2
2022-08-13,323.0778,80.76945,32.7767,146.259,4
2022-08-14,137.013,45.671,17.3356,90.8917,3
2022-08-15,398.3449,79.66898,22.9499,127.138,5
2022-08-16,699.8534,139.97068,98.6924,189.643,5
2022-08-18,298.4281,74.607025,49.3589,128.652,4
2022-08-20,285.2094,95.0698,39.3034,143.393,3
2022-08-21,311.20910000000003,103.73636666666668,53.3821,154.001,3
2022-08-26,178.0544,59.35146666666666,11.3885,120.832,3
2022-08-27,286.682,143.341,141.4,145.282,2
2022-08-28,287.3664,95.7888,34.4356,189.149,3
2022-08-30,105.363,105.363,105.363,105.363,1
2022-09-01,495.5678,82.59463333333333,41.9145,136.533,6
2022-09-02,435.7508,108.9377,44.1572,171.883,4
2022-09-03,243.2711,60.817775,10.3891,97.0888,4
2022-09-04,173.78459999999998,57.9282,21.6281,96.4767,3
2022-09-06,90.69999999999999,45.349999999999994,17.4262,73.2738,2
2022-09-07,601.7470000000001,120.34940000000002,37.7145,189.427,5
2022-09-08,279.5013,139.75065,96.9803,182.521,2
2022-09-09,490.52149999999995,122.63037499999999,70.6685,176.409,4
2022-09-11,138.8889,69.44445,12.0359,126.853,2
2022-09-12,329.7238,82.43095,30.6261,132.369,4
