date,sum,mean,min,max,count
2021-11-24,191.14622,2.618441369863014,1.6777,3.80279,73
2021-11-25,117.14833,2.5467028260869564,1.94613,3.01986,46
2021-11-26,112.38371000000001,2.4431241304347826,1.61059,3.26593,46
2021-11-27,79.5678,2.5667032258064517,1.65533,3.37777,31
2021-11-28,94.93556,2.7922223529411765,1.36453,4.02649,34
2021-11-29,144.90873,2.6834949999999997,1.58822,3.84753,54
2021-11-30,105.33733000000001,2.7009571794871796,2.01324,3.31067,39
2021-12-01,222.68703,2.7492225925925924,1.76718,3.42251,81
2021-12-02,187.992115,2.764589926470588,0.894775,3.8699,68
2021-12-03,133.34379,2.614584117647059,1.16321,3.48962,51
2021-12-04,26.59717,2.045936153846154,1.72244,2.483,13
2021-12-05,79.00861,2.4690190625,1.87903,3.75805,32
2021-12-06,86.68129,2.6267057575757575,1.92377,3.10934,33
2021-12-07,101.66875,2.6754934210526318,1.72244,3.46725,38
2021-12-08,89.45508,2.885647741935484,1.56586,3.60147,31
2021-12-09,80.77575,2.6925250000000003,1.20795,3.42251,30
2021-12-10,146.87726,2.771269056603774,1.81192,3.69094,53
2021-12-11,143.92448,2.8784896,2.12509,3.55673,50
2021-12-12,117.43915,2.864369512195122,1.76718,3.53436,41
2021-12-13,97.35145,2.8632779411764706,2.16983,3.42251,34
2021-12-14,99.56603,2.7657230555555556,2.10272,3.5791,36
2021-12-15,40.86882,2.724588,2.34878,3.42251,15
2021-12-16,56.326080000000005,2.816304,2.483,3.31067,20
2021-12-17,123.88153,2.8809658139534884,2.08035,3.8699,43
2021-12-18,104.93467,2.836072162162162,1.99087,3.64621,37
2021-12-19,59.48012,2.832386666666667,1.9685,3.82516,21
2021-12-20,8.679310000000001,2.893103333333334,2.39352,3.24356,3
2021-12-21,29.9302,2.720927272727273,1.99087,3.51199,11
2021-12-22,82.69958,3.180753076923077,1.87903,4.02649,26
2021-12-23,60.06174,2.8600828571428574,1.9014,3.89227,21
2021-12-24,56.54974,2.827487,1.94613,4.49624,20
