date,sum,mean,min,max,count
2019-12-25,17150,300.87719298245617,4,1026,57
2019-12-26,7205,167.5581395348837,1,663,43
2019-12-27,15736,327.8333333333333,3,1037,48
2019-12-28,8160,181.33333333333334,5,864,45
2019-12-29,6959,193.30555555555554,6,828,36
2019-12-30,14404,293.9591836734694,3,1037,49
2019-12-31,1735,108.4375,1,677,16
2020-01-01,5114,142.05555555555554,3,651,36
2020-01-02,8516,154.83636363636364,1,505,55
2020-01-03,7160,159.11111111111111,2,493,45
2020-01-04,2660,39.701492537313435,2,332,67
2020-01-05,3418,100.52941176470588,4,515,34
2020-01-06,4107,136.9,8,578,30
2020-01-07,5574,163.94117647058823,11,482,34
2020-01-08,3314,144.08695652173913,3,547,23
2020-01-09,6419,178.30555555555554,3,529,36
2020-01-10,4337,135.53125,1,487,32
2020-01-11,2367,94.68,2,268,25
2020-01-12,3665,114.53125,5,374,32
2020-01-13,4258,115.08108108108108,2,490,37
2020-01-14,4409,129.6764705882353,2,778,34
2020-01-15,4565,138.33333333333334,5,451,33
2020-01-16,8688,188.8695652173913,10,694,46
2020-01-17,6031,143.5952380952381,2,507,42
2020-01-18,2471,95.03846153846153,4,319,26
2020-01-19,2125,75.89285714285714,1,657,28
2020-01-20,2053,85.54166666666667,8,267,24
2020-01-21,4925,117.26190476190476,4,653,42
2020-01-22,4890,143.8235294117647,5,453,34
2020-01-23,6323,140.51111111111112,1,557,45
2020-01-24,4737,152.80645161290323,5,481,31
2020-01-25,3278,96.41176470588235,1,402,34
2020-01-26,6313,123.7843137254902,8,591,51
2020-01-27,4811,114.54761904761905,4,547,42
2020-01-28,4457,120.45945945945945,2,429,37
2020-01-29,3744,133.71428571428572,2,451,28
2020-01-30,5529,145.5,2,547,38
2020-01-31,5700,129.54545454545453,2,479,44
2020-02-01,7755,180.34883720930233,4,872,43
2020-02-02,4267,193.95454545454547,8,804,22
2020-02-03,5499,166.63636363636363,2,803,33
2020-02-04,1595,69.34782608695652,9,162,23
2020-02-05,4258,163.76923076923077,2,585,26
2020-02-06,4489,136.03030303030303,1,472,33
2020-02-07,5176,129.4,1,686,40
2020-02-08,3880,92.38095238095238,3,537,42
2020-02-09,1207,48.28,2,164,25
2020-02-10,4210,127.57575757575758,3,528,33
2020-02-11,5546,149.8918918918919,1,659,37
2020-02-12,4902,111.4090909090909,2,910,44
2020-02-13,7464,177.71428571428572,2,579,42
2020-02-14,4281,122.31428571428572,8,375,35
2020-02-15,2098,80.6923076923077,1,252,26
2020-02-16,5028,186.22222222222223,4,1153,27
2020-02-17,838,39.904761904761905,7,107,21
2020-02-18,4994,138.72222222222223,1,472,36
2020-02-19,3933,126.87096774193549,5,472,31
2020-02-20,7172,149.41666666666666,3,534,48
2020-02-21,3655,126.03448275862068,2,417,29
2020-02-22,2385,62.76315789473684,2,325,38
2020-02-23,3828,116.0,1,411,33
2020-02-24,5487,161.38235294117646,4,564,34
2020-02-25,4566,152.2,4,449,30
2020-02-26,6732,172.6153846153846,5,477,39
2020-02-27,6930,133.26923076923077,4,486,52
2020-02-28,4925,153.90625,7,566,32
2020-02-29,2122,81.61538461538461,8,284,26
2020-03-01,2883,77.91891891891892,4,357,37
2020-03-02,3887,138.82142857142858,8,441,28
2020-03-03,5475,144.07894736842104,3,618,38
2020-03-04,4790,136.85714285714286,10,510,35
2020-03-05,6011,182.15151515151516,1,551,33
2020-03-06,4071,145.39285714285714,3,488,28
2020-03-07,1074,38.357142857142854,2,135,28
2020-03-08,3047,101.56666666666666,6,341,30
2020-03-09,6670,190.57142857142858,4,809,35
2020-03-10,3644,121.46666666666667,1,490,30
2020-03-11,5301,176.7,2,619,30
2020-03-12,6237,155.925,3,587,40
2020-03-13,3944,136.0,1,578,29
2020-03-14,763,34.68181818181818,6,185,22
2020-03-15,754,41.888888888888886,9,194,18
2020-03-16,1506,48.58064516129032,3,229,31
2020-03-17,272,15.11111111111111,2,46,18
2020-03-18,758,37.9,1,144,20
2020-03-19,419,29.928571428571427,1,144,14
2020-03-20,855,65.76923076923077,3,215,13
2020-03-21,243,30.375,2,75,8
2020-03-22,227,20.636363636363637,1,46,11
2020-03-23,865,41.19047619047619,1,149,21
2020-03-24,602,35.411764705882355,3,219,17
2020-03-25,936,55.05882352941177,8,236,17
2020-03-26,316,31.6,4,94,10
2020-03-27,423,32.53846153846154,2,116,13
2020-03-28,255,23.181818181818183,3,99,11
2020-03-29,379,47.375,8,190,8
2020-03-30,196,21.77777777777778,2,52,9
2020-03-31,226,17.384615384615383,2,85,13
2020-04-01,297,22.846153846153847,8,52,13
2020-04-02,345,28.75,8,129,12
2020-04-03,564,51.27272727272727,9,210,11
2020-04-04,411,34.25,1,215,12
2020-04-05,888,49.333333333333336,8,196,18
2020-04-06,191,19.1,8,50,10
2020-04-07,424,35.333333333333336,8,145,12
2020-04-08,774,59.53846153846154,1,212,13
2020-04-09,584,29.2,2,179,20
2020-04-10,944,34.96296296296296,1,262,27
2020-04-11,344,20.235294117647058,3,82,17
2020-04-12,773,45.470588235294116,1,169,17
2020-04-13,878,46.21052631578947,9,144,19
2020-04-14,651,25.03846153846154,2,98,26
2020-04-15,289,15.210526315789474,3,45,19
2020-04-16,255,25.5,3,117,10
2020-04-17,559,46.583333333333336,12,139,12
2020-04-18,2405,75.15625,8,226,32
2020-04-19,765,54.642857142857146,1,162,14
2020-04-20,678,45.2,2,153,15
2020-04-21,809,53.93333333333333,7,236,15
2020-04-22,801,72.81818181818181,11,174,11
2020-04-23,1259,66.26315789473684,5,227,19
2020-04-24,456,45.6,2,134,10
2020-04-25,1023,63.9375,6,186,16
2020-04-26,967,69.07142857142857,1,183,14
2020-04-27,797,44.27777777777778,2,168,18
2020-04-28,1424,83.76470588235294,1,414,17
2020-04-29,1325,69.73684210526316,2,217,19
2020-04-30,1022,63.875,4,157,16
2020-05-01,1389,92.6,2,308,15
2020-05-02,1840,73.6,2,268,25
2020-05-03,4401,118.94594594594595,3,401,37
2020-05-04,1160,58.0,8,233,20
2020-05-05,1655,78.80952380952381,2,367,21
2020-05-06,4841,134.47222222222223,8,699,36
2020-05-07,3390,116.89655172413794,6,411,29
2020-05-08,4072,156.6153846153846,14,447,26
2020-05-09,3075,96.09375,2,382,32
2020-05-10,4643,145.09375,2,386,32
2020-05-11,1135,75.66666666666667,3,384,15
2020-05-12,1903,79.29166666666667,3,235,24
2020-05-13,1967,72.85185185185185,8,299,27
2020-05-14,1179,65.5,8,192,18
2020-05-15,6207,151.390243902439,5,523,41
2020-05-16,2729,97.46428571428571,8,305,28
2020-05-17,9878,189.96153846153845,4,605,52
2020-05-18,2026,101.3,2,538,20
2020-05-19,2577,112.04347826086956,7,391,23
2020-05-20,4778,227.52380952380952,5,710,21
2020-05-21,1744,72.66666666666667,2,338,24
2020-05-22,3728,169.45454545454547,10,636,22
2020-05-23,5222,200.84615384615384,2,462,26
2020-05-24,4820,150.625,12,555,32
2020-05-25,8982,219.0731707317073,4,789,41
2020-05-26,6218,172.72222222222223,8,517,36
2020-05-27,9944,171.44827586206895,3,591,58
2020-05-28,6918,182.05263157894737,2,651,38
2020-05-29,6038,167.72222222222223,4,632,36
2020-05-30,9781,203.77083333333334,8,748,48
2020-05-31,11559,189.49180327868854,2,595,61
2020-06-01,3660,126.20689655172414,4,299,29
2020-06-02,3790,122.25806451612904,10,311,31
2020-06-03,6135,165.8108108108108,13,541,37
2020-06-04,6004,139.62790697674419,8,403,43
2020-06-05,6257,169.1081081081081,10,384,37
2020-06-06,14861,247.68333333333334,8,991,60
2020-06-07,7064,168.1904761904762,2,438,42
2020-06-08,8164,226.77777777777777,2,812,36
2020-06-09,8326,203.0731707317073,1,640,41
2020-06-10,5634,156.5,1,534,36
2020-06-11,13705,244.73214285714286,10,722,56
2020-06-12,7075,191.21621621621622,8,937,37
2020-06-13,7674,219.25714285714287,14,747,35
2020-06-14,5202,162.5625,5,755,32
2020-06-15,9008,187.66666666666666,3,580,48
2020-06-16,8878,201.77272727272728,8,640,44
2020-06-17,5674,162.11428571428573,4,570,35
2020-06-18,11459,238.72916666666666,8,733,48
2020-06-19,15085,359.1666666666667,19,1089,42
2020-06-20,16797,316.92452830188677,8,856,53
2020-06-21,7939,220.52777777777777,1,818,36
2020-06-22,9681,293.3636363636364,15,805,33
2020-06-23,6339,181.11428571428573,4,678,35
2020-06-24,13079,266.9183673469388,11,838,49
2020-06-25,17806,307.0,16,821,58
2020-06-26,19819,335.91525423728814,8,902,59
2020-06-27,9161,218.11904761904762,6,774,42
2020-06-28,16102,309.65384615384613,4,1094,52
2020-06-29,25546,405.4920634920635,10,914,63
2020-06-30,19797,353.51785714285717,8,1083,56
2020-07-01,16653,320.25,13,937,52
2020-07-02,11717,221.0754716981132,4,927,53
2020-07-03,12916,226.59649122807016,14,599,57
2020-07-04,18834,298.95238095238096,9,854,63
2020-07-05,11038,256.69767441860466,16,931,43
2020-07-06,12916,315.0243902439024,1,999,41
2020-07-07,8671,240.86111111111111,7,752,36
2020-07-08,6485,223.6206896551724,1,753,29
2020-07-09,14111,227.59677419354838,1,738,62
2020-07-10,13161,306.06976744186045,10,981,43
